UOO035.056 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1713829395059825 PosthKrauseHG
UOO035.056 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.1713816905274750 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.1713489673202269 PosthKrauseHG
UOO035.056 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.1713470053501988 PosthKrauseHG
UOO035.056 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.1713313319607012 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.1713276050093891 PosthKrauseHG
UOO035.056 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.1713255842800035 PosthKrauseHG
UOO035.056 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.1713206157977922 PosthKrauseHG
UOO035.056 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.1713101637976683 PosthKrauseHG
UOO035.056 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.1713047334993575 PosthKrauseHG
UOO035.056 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.1712932796383513 PosthKrauseHG
UOO035.056 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.1712921197236998 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.1712744736387621 PosthKrauseHG
UOO035.056 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.1712697777353999 PosthKrauseHG
UOO035.056 chr1_hg38_103456064_103863972_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.1712683809211329 PosthKrauseHG
UOO035.056 chr1_hg19_103998686_104406594_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.1712683809211329 PosthKrauseHG
UOO035.056 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.1712680427950048 PosthKrauseHG
UOO035.056 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.1712666842829179 PosthKrauseHG
UOO035.056 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.1712603756052004 PosthKrauseHG
UOO035.056 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.1712555792678698 PosthKrauseHG
UOO035.056 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1712548996714497 PosthKrauseHG
UOO035.056 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.1712499486737644 PosthKrauseHG
UOO035.056 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.1712439493795666 PosthKrauseHG
UOO035.056 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.1712420720191454 PosthKrauseHG
UOO035.056 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.1712376963039982 PosthKrauseHG
UOO035.056 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.1712373231482857 PosthKrauseHG
UOO035.056 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.1712301319867142 PosthKrauseHG
UOO035.056 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.1712294072984751 PosthKrauseHG
UOO035.056 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.1712245491197441 PosthKrauseHG
UOO035.056 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.1712236578416673 PosthKrauseHG
UOO035.056 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.1712214961826783 PosthKrauseHG
UOO035.056 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.1712177817799631 PosthKrauseHG
UOO035.056 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.1712136949043267 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.1712092601409736 PosthKrauseHG
UOO035.056 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.1712051196533214 PosthKrauseHG
UOO035.056 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.1712039435359399 PosthKrauseHG
UOO035.056 chr1_hg19_103998686_104406594_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.1712009378088635 PosthKrauseHG
UOO035.056 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_hg38_103456064_103863972_0	0.1712009378088635 PosthKrauseHG
UOO035.056 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.1712003626818899 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.1711994336741936 PosthKrauseHG
UOO035.056 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1711853702556044 PosthKrauseHG
UOO035.056 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.1711840378859048 PosthKrauseHG
UOO035.056 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.1711840378859048 PosthKrauseHG
UOO035.056 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.1711824738695287 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.1711758544271736 PosthKrauseHG
UOO035.056 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.1711737278543364 PosthKrauseHG
UOO035.056 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.1711728950917225 PosthKrauseHG
UOO035.056 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.1711696489807374 PosthKrauseHG
UOO035.056 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.1711655999015375 PosthKrauseHG
UOO035.056 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.1711652678672698 PosthKrauseHG
UOO035.056 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.1711614360962516 PosthKrauseHG
UOO035.056 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.1711584957466694 PosthKrauseHG
UOO035.056 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.1711582321623276 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.1711553367099033 PosthKrauseHG
UOO035.056 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.1711484987752500 PosthKrauseHG
UOO035.056 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.1711468351440379 PosthKrauseHG
UOO035.056 chr1_hg19_103998686_104406594_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.1711388156341309 PosthKrauseHG
UOO035.056 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_hg38_103456064_103863972_0	0.1711388156341309 PosthKrauseHG
UOO035.056 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.1711279925283529 PosthKrauseHG
UOO035.056 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.1711272213723287 PosthKrauseHG
UOO035.056 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.1711249694685573 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_hg38_103456064_103863972_0	0.1711247822561631 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_hg19_103998686_104406594_0	0.1711247822561631 PosthKrauseHG
UOO035.056 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.1711222144029627 PosthKrauseHG
UOO035.056 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.1711164668452627 PosthKrauseHG
UOO035.056 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.1711063773545049 PosthKrauseHG
UOO035.056 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.1711011523540837 PosthKrauseHG
UOO035.056 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.1710997386071915 PosthKrauseHG
UOO035.056 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.1710965406081469 PosthKrauseHG
UOO035.056 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.1710907467336796 PosthKrauseHG
UOO035.056 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.1710808565132189 PosthKrauseHG
UOO035.056 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.1710744481935526 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.1710741554445078 PosthKrauseHG
UOO035.056 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.1710672942903295 PosthKrauseHG
UOO035.056 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1710617911069354 PosthKrauseHG
UOO035.056 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.1710598375213376 PosthKrauseHG
UOO035.056 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.1710545367236436 PosthKrauseHG
UOO035.056 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.1710511505006189 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.1710366578605857 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.1710338353945716 PosthKrauseHG
UOO035.056 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.1710335334577296 PosthKrauseHG
UOO035.056 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.1710255477760793 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.1710244562687939 PosthKrauseHG
UOO035.056 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.1710194340843171 PosthKrauseHG
UOO035.056 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.1710179871306293 PosthKrauseHG
UOO035.056 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.1710172838313784 PosthKrauseHG
UOO035.056 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.1710162458546894 PosthKrauseHG
UOO035.056 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.1710130546568599 PosthKrauseHG
UOO035.056 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1710119534983071 PosthKrauseHG
UOO035.056 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.1710032054125916 PosthKrauseHG
UOO035.056 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1709968846314042 PosthKrauseHG
UOO035.056 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1709955519387757 PosthKrauseHG
UOO035.056 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.1709915808830569 PosthKrauseHG
UOO035.056 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.1709911789865222 PosthKrauseHG
UOO035.056 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.1709887891664533 PosthKrauseHG
UOO035.056 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.1709860673514325 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.1709846201871494 PosthKrauseHG
UOO035.056 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1709763216602247 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.1709762145605082 PosthKrauseHG
UOO035.056 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.1709741421047159 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.1709727755417589 PosthKrauseHG
UOO035.056 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.1709709092404603 PosthKrauseHG
UOO035.056 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.1709700198464212 PosthKrauseHG
UOO035.056 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.1709674239981306 PosthKrauseHG
UOO035.056 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.1709582438330137 PosthKrauseHG
UOO035.056 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.1709575532052031 PosthKrauseHG
UOO035.056 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1709547785176842 PosthKrauseHG
UOO035.056 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.1709511725923039 PosthKrauseHG
UOO035.056 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1709426527352977 PosthKrauseHG
UOO035.056 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.1709381115848540 PosthKrauseHG
UOO035.056 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.1709345137498306 PosthKrauseHG
UOO035.056 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.1709292877456788 PosthKrauseHG
UOO035.056 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.1709263061101314 PosthKrauseHG
UOO035.056 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.1709173727417079 PosthKrauseHG
UOO035.056 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.1709162864055499 PosthKrauseHG
UOO035.056 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.1709141741777179 PosthKrauseHG
UOO035.056 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.1709141400354620 PosthKrauseHG
UOO035.056 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1709119985484202 PosthKrauseHG
UOO035.056 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.1709098230022035 PosthKrauseHG
UOO035.056 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.1708995857111125 PosthKrauseHG
UOO035.056 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1708979830653382 PosthKrauseHG
UOO035.056 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.1708941248753452 PosthKrauseHG
UOO035.056 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1708934780896833 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.1708902925450844 PosthKrauseHG
UOO035.056 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.1708729397971833 PosthKrauseHG
UOO035.056 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.1708633048033914 PosthKrauseHG
UOO035.056 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1708568742629111 PosthKrauseHG
UOO035.056 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.1708533142166551 PosthKrauseHG
UOO035.056 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.1708533073065720 PosthKrauseHG
UOO035.056 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.1708527892657865 PosthKrauseHG
UOO035.056 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.1708526756133494 PosthKrauseHG
UOO035.056 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.1708524061712768 PosthKrauseHG
UOO035.056 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.1708523432654500 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.1708511440031409 PosthKrauseHG
UOO035.056 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.1708493657588166 PosthKrauseHG
UOO035.056 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.1708489468302362 PosthKrauseHG
UOO035.056 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.1708485895408112 PosthKrauseHG
UOO035.056 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.1708478703260394 PosthKrauseHG
UOO035.056 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.1708459421864300 PosthKrauseHG
UOO035.056 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.1708435087251497 PosthKrauseHG
UOO035.056 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.1708425991852933 PosthKrauseHG
UOO035.056 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.1708413790656314 PosthKrauseHG
UOO035.056 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.1708392560006325 PosthKrauseHG
UOO035.056 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.1708201692760868 PosthKrauseHG
UOO035.056 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.1708150217158396 PosthKrauseHG
UOO035.056 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.1708131324586070 PosthKrauseHG
UOO035.056 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.1708122345280622 PosthKrauseHG
